mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;29.988;5.08723;0.000130235
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/512x512_out_mpi_2d_par.h5;par;29.988;8.01406;0.000205163
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/512x512_out_mpi_2d_par.h5;par;29.988;51.112;0.00130848
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;29.9704;6.38664;0.0001635
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/512x512_out_mpi_2d_par.h5;par;29.9704;10.1578;0.000260042
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/512x512_out_mpi_2d_par.h5;par;29.9704;52.9896;0.00135655
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;26.553;8.65222;0.000442999
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.553;13.4681;0.000689574
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.553;44.3267;0.00226956
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;26.2036;8.34736;0.00042739
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.2036;14.6255;0.000748834
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.2036;43.3756;0.00222086
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.715;16.7132;0.00171154
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.715;27.0997;0.00277519
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.715;53.5804;0.00548699
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.0016;14.8276;0.00151845
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.0016;28.1675;0.00288453
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.0016;51.6304;0.00528729
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.5033;33.3376;0.00682867
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.5033;55.3774;0.0113432
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.5033;88.4282;0.0181131
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1477;28.3616;0.00580942
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.1477;54.5406;0.0111718
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605201.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.1477;82.8279;0.016966
