mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;24.4063;34.7951;0.00356325
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.2938;22.2687;0.00228046
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;23.2938;25.2396;0.0025847
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;23.2938;25.4529;0.00260654
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.5656;63.7609;0.0130604
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.5656;69.6191;0.0142604
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.5656;70.1095;0.0143608
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1716;44.9176;0.00920065
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.1716;51.2026;0.010488
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.1716;51.4223;0.010533
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;35.2766;2.32292;2.97334e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;2.87881;3.68487e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;3.61196;4.62331e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;35.2766;2.33775;2.99233e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;2.99405;3.83239e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;3.59015;4.5954e-05
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;28.6218;4.25632;0.000108963
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6218;4.84963;0.000124152
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6218;5.31438;0.00013605
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;28.6205;3.31493;8.48632e-05
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6205;4.10647;0.000105127
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6205;4.39513;0.000112517
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;24.1759;8.17688;0.000418661
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.1759;9.35284;0.000478872
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.1759;9.90516;0.000507151
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;24.0295;5.90966;0.000302578
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.0295;7.29768;0.000373646
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.0295;7.5286;0.000385469
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22;16.3648;0.00167587
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;22;19.2214;0.0019684
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;22;19.5671;0.0020038
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.9226;11.5535;0.00118315
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;21.9226;14.9018;0.00152605
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/2048x2048_out_hybrid_2d_par.h5;par;21.9226;14.7167;0.00150709
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.9456;33.1256;0.00678525
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.9456;39.6013;0.00811169
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.9456;40.2293;0.00824034
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.7941;23.5682;0.00482757
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.7941;30.6573;0.00627966
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605229.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.7941;31.3892;0.00642958
