mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
1;1;1;1;4096;488;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_seq.h5;seq;20.387;56.0235;0.114802
1;1;1;1;4096;488;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_seq.h5;seq;20.387;56.0614;0.11488
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.8409;13.0012;0.000166416
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;29.8409;13.407;0.00017161
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;29.8409;14.2724;0.000182687
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.8409;11.5713;0.000148112
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;29.8409;12.3958;0.000158666
2;2;1;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/256x256_out_hybrid_1d_par.h5;par;29.8409;12.996;0.000166348
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;25.0403;25.432;0.000651068
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;26.1372;0.000669122
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;26.6744;0.000682873
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;25.0403;22.472;0.000575292
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;23.1948;0.000593795
2;2;1;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;23.7486;0.000607971
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;23.1734;53.6493;0.00274688
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1734;54.3835;0.00278447
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1734;50.62;0.00259178
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;23.1732;46.2844;0.00236979
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;47.5216;0.00243314
2;2;1;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;47.9113;0.00245309
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22.4254;95.9453;0.00982543
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.4254;97.7128;0.0100064
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.4254;99.5382;0.0101934
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22.3903;90.1737;0.00923437
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3903;93.1731;0.00954154
2;2;1;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3903;93.0912;0.00953315
2;2;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.3646;189.873;0.0388926
2;2;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.3646;196.466;0.040243
2;2;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.3646;196.025;0.0401526
2;2;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1828;182.468;0.0373756
2;2;1;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.1828;189.809;0.0388793
