mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_mpi_2d_par.h5;par;29.9862;6.194;0.000158569
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_mpi_2d_par.h5;par;29.9862;9.0149;0.000230784
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;29.9707;5.43469;0.00013913
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_mpi_2d_par.h5;par;29.9707;9.04758;0.000231621
128;8;16;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/512x512_out_mpi_2d_par.h5;par;29.9707;11.7073;0.000299712
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;26.4199;4.03278;0.000206481
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.4199;9.49778;0.000486292
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.4199;12.1768;0.000623459
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;26.2036;5.10883;0.000261575
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.2036;11.2428;0.00057564
128;8;16;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/1024x1024_out_mpi_2d_par.h5;par;26.2036;13.3342;0.00068272
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.3736;7.18908;0.000736209
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.3736;19.0508;0.00195093
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.3736;20.7549;0.00212543
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.0016;8.09932;0.000829423
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.0016;21.0086;0.00215142
128;8;16;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/2048x2048_out_mpi_2d_par.h5;par;23.0016;21.7302;0.00222532
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.3233;14.0148;0.0028707
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.3233;37.669;0.0077159
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.3233;39.2173;0.00803303
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1477;17.1754;0.00351812
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.1477;42.6103;0.00872805
128;8;16;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605663.isrv1/4096x4096_out_mpi_2d_par.h5;par;21.1477;42.5714;0.00872008
