mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
2;2;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;26.0246;0.000666238
2;2;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;25.0403;24.1235;0.00061757
2;2;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;24.8782;0.00063689
2;2;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;25.0403;25.4812;0.000652327
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;23.1732;48.6421;0.00249051
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;49.3146;0.00252494
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;51.0341;0.00261298
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;23.1732;48.999;0.00250878
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;50.2701;0.00257386
2;2;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;23.1732;52.9601;0.00271159
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22.3931;94.8212;0.00971031
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3931;97.7319;0.0100084
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3931;97.2239;0.00995636
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22.3903;95.6686;0.00979709
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3903;98.8148;0.0101193
2;2;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;22.3903;98.5561;0.0100928
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1867;188.494;0.0386101
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.1867;195.824;0.0401115
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.1867;194.665;0.0398741
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1828;193.724;0.0396812
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.1828;201.348;0.041243
2;2;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;21.1828;200.155;0.0409986
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5612;6.42343;8.22199e-05
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5612;6.97183;8.92394e-05
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5612;8.19467;0.000104892
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5612;6.59165;8.43731e-05
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5612;7.20024;9.21631e-05
4;4;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5612;8.49189;0.000108696
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7489;12.4776;0.000319431
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7489;13.6043;0.000348275
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7489;13.9295;0.000356601
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7489;12.2876;0.000314567
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7489;13.0664;0.000334503
4;4;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7489;13.7107;0.000350998
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.331;25.7432;0.00131807
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.331;27.0009;0.00138246
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.331;27.3956;0.00140267
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.331;25.2805;0.00129438
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.331;26.4724;0.0013554
4;4;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.331;26.7364;0.00136892
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.3244;48.8757;0.00500519
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.3244;51.8342;0.00530816
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.3244;51.7043;0.00529486
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.324;46.3723;0.00474883
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.324;49.4033;0.00505922
4;4;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.324;49.2333;0.00504181
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.9142;95.486;0.0195588
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.9142;101.54;0.0207989
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.9142;100.671;0.0206208
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.9114;97.5388;0.0199793
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.9114;103.318;0.0211629
4;4;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.9114;102.34;0.0209628
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5054;3.37052;4.31426e-05
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5054;3.90713;5.00113e-05
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5054;5.15514;6.59858e-05
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.5054;3.69928;4.73507e-05
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5054;4.28808;5.48874e-05
8;8;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.5054;5.49351;7.03169e-05
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7843;6.28846;0.000160987
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7843;7.08384;0.000181349
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7843;7.56732;0.000193726
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7843;6.35111;0.00016259
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7843;7.02927;0.000179952
8;8;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7843;7.53762;0.000192966
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3503;12.8624;0.000658563
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;14.1737;0.000725701
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;14.2105;0.000727588
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;22.3503;12.6082;0.000645546
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;13.5221;0.000692339
8;8;1;1;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/1024x1024_out_hybrid_1d_par.h5;par;22.3503;13.7203;0.000702488
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1545;24.9628;0.00255636
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1545;28.2852;0.00289659
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1545;27.6931;0.00283596
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.1545;24.5122;0.00251021
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1545;27.2486;0.00279043
8;8;1;1;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/2048x2048_out_hybrid_1d_par.h5;par;21.1545;26.8762;0.0027523
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.6248;49.5938;0.0101585
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6248;54.4279;0.0111487
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6248;54.3707;0.011137
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.6244;48.0652;0.00984538
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6244;53.6654;0.0109925
8;8;1;1;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/4096x4096_out_hybrid_1d_par.h5;par;20.6244;52.1305;0.0106781
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.2601;2.13394;2.73145e-05
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2601;2.47435;3.16716e-05
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2601;3.7693;4.8247e-05
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;29.2601;2.28366;2.92308e-05
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2601;2.93588;3.75793e-05
16;16;1;1;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/256x256_out_hybrid_1d_par.h5;par;29.2601;4.32499;5.53599e-05
16;16;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;24.7528;3.28772;8.41668e-05
16;16;1;1;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/606201.isrv1/512x512_out_hybrid_1d_par.h5;par;24.7528;4.06009;0.00010394
