mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
16;4;4;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;53.8765;8.46865;0.0002168
16;4;4;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;53.8765;9.01936;0.000230899
16;4;4;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;45.6216;6.08569;0.000155796
16;4;4;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;45.6216;6.81991;0.000174592
16;4;4;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;45.6216;7.27697;0.000186293
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;32.2406;15.3963;0.000788299
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;32.2406;16.546;0.000847167
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;32.2406;17.056;0.000873277
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;29.2269;11.067;0.000566637
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;29.2269;12.3245;0.000631022
16;4;4;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;29.2269;12.8837;0.000659653
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;24.4063;30.9455;0.00316902
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;24.4063;33.5361;0.00343432
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;24.4063;33.9955;0.00348136
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;23.2938;21.5262;0.00220442
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;23.2938;24.4342;0.00250223
16;4;4;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;23.2938;24.7875;0.0025384
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.5656;62.1976;0.0127402
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.5656;67.9504;0.0139186
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.5656;68.7948;0.0140915
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;21.1716;43.6789;0.00894693
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.1716;49.6394;0.0101678
16;4;4;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;21.1716;50.2408;0.010291
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;35.2766;2.28267;2.92182e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;2.87562;3.6808e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;3.55421;4.54939e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;;par;35.2766;2.34062;2.99599e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;2.99189;3.82962e-05
32;4;8;9;256;78125;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_256.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/256x256_out_hybrid_2d_par.h5;par;35.2766;3.55636;4.55215e-05
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;28.6218;4.06971;0.000104186
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6218;4.78642;0.000122534
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6218;5.33613;0.000136607
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;;par;28.6205;3.33575;8.53964e-05
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6205;4.27663;0.000109483
32;4;8;9;512;39062;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_512.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/512x512_out_hybrid_2d_par.h5;par;28.6205;4.49207;0.000114999
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;24.1759;8.01472;0.000410359
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.1759;9.24691;0.000473448
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.1759;9.64455;0.000493807
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;;par;24.0295;6.01488;0.000307966
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.0295;7.35644;0.000376654
32;4;8;9;1024;19531;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_1024.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/1024x1024_out_hybrid_2d_par.h5;par;24.0295;7.67838;0.000393138
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;22;15.9824;0.0016367
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;22;18.9874;0.00194443
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;22;19.3158;0.00197806
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;;par;21.9226;11.5974;0.00118765
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;21.9226;14.8874;0.00152457
32;4;8;9;2048;9765;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_2048.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/2048x2048_out_hybrid_2d_par.h5;par;21.9226;14.7921;0.00151481
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.9456;32.5425;0.00666581
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.9456;39.2734;0.00804453
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.9456;39.9073;0.00817438
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;;par;20.7941;23.3994;0.004793
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.7941;30.6606;0.00628034
32;4;8;9;4096;4882;50;0.001;/home/training/dd-21-22-303/PPP-barbora/scripts/input_data_4096.h5;/scratch/project/dd-21-22/dd-21-22-303/605235.isrv1/4096x4096_out_hybrid_2d_par.h5;par;20.7941;31.1974;0.00639028
